Epoch,Reward
0,15.373238150819885
1,16.870432729193674
2,17.65468809610413
3,15.723886114272148
4,16.75035382107594
5,16.872118411754553
6,16.931666226896187
7,16.73517999996218
8,17.2369818079368
9,16.54926220839656
10,16.847295394706137
11,15.764688995503125
12,0.0
13,17.84501978950765
14,15.702377445662421
15,17.808227890668192
16,16.45518014227691
17,16.333428977057014
18,16.6975882746671
19,16.831926649631328
20,16.783754411444693
21,16.889032491304985
22,17.65899777302849
23,17.749330229821002
24,16.40797625152321
25,16.9006647282376
26,16.55527504108711
27,16.80563758102695
28,15.669268526967574
29,17.90128989377825
30,17.608737534783653
31,15.905651206068523
32,17.72352720639425
33,17.645034569718355
34,0.0
35,16.76030739408695
36,0.0
37,16.444408999599812
38,15.244846253604736
39,16.87610009574587
40,0.0
41,16.86476619676492
42,17.321412774200265
43,15.481766607264106
44,17.90894746562773
45,16.590358634670007
46,18.80631451629448
47,17.72811277188729
48,16.45147952478661
49,15.747729497635774
50,17.747572705756536
51,16.622977988048323
52,17.839552717010456
53,16.778625907745255
54,15.734108607049938
55,16.85255009951571
56,16.48848763620947
57,16.871036302029246
58,17.267277722021447
59,16.445505829503986
60,15.585050580782491
61,0.0
62,15.778885973652741
63,16.897730750305872
64,16.66060240285181
65,17.578776210132137
66,16.68303792108583
67,17.807247895617472
68,17.696607524172816
69,17.58478983600824
70,15.434058783819067
71,17.833178225991663
72,17.681240979006464
73,16.90476071912359
74,16.573611606664187
75,0.0
76,16.292196085529973
77,17.656487564261585
78,17.385905735346675
79,15.863972526450013
80,16.693282712832413
81,15.873012547037844
82,15.72142033010649
83,16.59375930305069
84,17.80571963294337
85,16.81862357769782
86,0.0
87,17.772474022822298
88,16.23365596383999
89,16.65365228087871
90,0.0
91,15.732332949521577
92,16.674229601571263
93,0.0
94,15.734110830935869
95,16.735765968789945
96,18.8531776070763
97,15.855957880957407
98,17.48023139554799
99,17.720155399132135
100,17.912174244474038
101,15.810821512053264
102,16.765713024448328
103,17.634590621212382
104,17.725331436331693
105,17.886505362324048
106,17.700795391246857
107,16.386326665074034
108,17.7569145891825
109,17.56909949215485
110,0.0
111,17.852723761535575
112,16.863428362483035
113,17.86988013661369
114,17.53744252622143
115,0.0
116,0.0
117,0.0
118,17.917787513888708
119,17.51058714493715
120,17.567867623876715
121,16.361980787379796
122,15.809958847875183
123,16.59898456311185
124,0.0
125,15.23998176967287
126,17.744035876609317
127,17.660103243498384
128,16.802972971614235
129,16.80561444874061
130,0.0
131,17.74423862738876
132,15.358280332887169
133,0.0
134,16.859934791133234
135,16.506641825253524
136,16.721685948187915
137,17.612915895220862
138,16.832323763709027
139,0.0
140,17.225947596389734
141,16.71584902314078
142,0.0
143,15.624438620443772
144,16.859343401038583
145,0.0
146,16.52028576015399
147,16.413406218023542
148,0.0
149,0.0
150,16.644978316945167
151,16.33750059153951
152,16.33783320863053
153,17.599745823917097
154,0.0
155,17.682457362241554
156,0.0
157,15.343688750336632
158,17.76891043008335
159,16.53486249402844
160,16.784828579095418
161,0.0
162,16.389650923232985
163,16.541660815021196
164,15.854272520305248
165,0.0
166,17.386147580613546
167,17.78948846295082
168,0.0
169,17.88039905181162
170,0.0
171,16.825846987284848
172,16.794152410998457
173,0.0
174,0.0
175,15.461052548965517
176,17.898346187802556
177,0.0
178,16.499644039248246
179,0.0
180,17.883690107425267
181,0.0
182,0.0
183,17.84466053513276
184,16.640371715464873
185,16.73806475422086
186,0.0
187,0.0
188,15.619414185882365
189,0.0
190,0.0
191,0.0
192,17.464391584858
193,16.883785557327595
194,0.0
195,0.0
196,0.0
197,0.0
198,17.5245710419482
199,16.434352685884075
200,16.769200145051478
201,16.77568920367438
202,0.0
203,0.0
204,16.8079467457728
205,0.0
206,16.674091969190197
207,0.0
208,0.0
209,0.0
210,16.223308133199254
211,0.0
212,0.0
213,16.854278981415746
214,0.0
215,16.741609693211167
216,16.731645605349694
217,15.511260388189447
218,16.770291866625524
219,16.790051827247925
220,0.0
221,0.0
222,17.921555062105966
223,17.86062366007949
224,17.73874737238177
225,0.0
226,0.0
227,0.0
228,17.610787204271347
229,0.0
230,16.569115736678043
231,16.78330473256032
232,0.0
233,17.657805326864093
234,17.62064383684114
235,16.541139907628587
236,0.0
237,17.577187899585713
238,16.63093225859747
239,0.0
240,15.622683966830415
241,0.0
242,16.59864533682582
243,0.0
244,15.893324314184266
245,0.0
246,0.0
247,0.0
248,0.0
249,17.71990423251376
250,0.0
251,17.93408969036528
252,0.0
253,0.0
254,0.0
255,0.0
256,16.612307448443463
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,15.846061616617478
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,15.752770633124006
271,0.0
272,15.802106088810497
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,16.791015812741524
282,0.0
283,0.0
284,0.0
285,0.0
286,17.808724413425562
287,0.0
288,15.51748660169379
289,0.0
290,0.0
291,0.0
292,0.0
293,15.822477242093205
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,15.714230497097928
302,0.0
303,0.0
304,17.587229163490775
305,15.647377576552438
306,0.0
307,0.0
308,15.62252399462442
309,0.0
310,15.54189648499168
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,16.553714333246457
318,15.764693195818351
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,17.781247144407082
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,15.660765079414153
341,0.0
342,17.793766073809195
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,15.664203678701847
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,16.646618063686866
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,15.433298480003995
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,16.514626976834535
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,15.506696820057927
422,0.0
423,0.0
424,0.0
425,15.667696662324293
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,16.82401955703205
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,16.85662431830445
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,16.815049163103385
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,15.6249592878336
496,0.0
497,0.0
498,0.0
499,0.0
500,17.30876785504043
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,16.80168289549934
552,0.0
553,0.0
554,0.0
555,0.0
556,15.735562838843874
557,15.647359207892945
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,16.694844427889688
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,15.798500609639117
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,15.659298969941743
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
